step,epoch,hp_metric,lr-Adam,train/CER,train/DER,train/IER,train/SER,train/loss,train/lr,val/CER,val/DER,val/IER,val/SER,val/loss
17149,35.0,,,,,,,0.9832870960235596,,,,,,
17199,35.0,,,,,,,0.9735313653945923,,,,,,
17249,35.0,,,,,,,1.0288097858428955,,,,,,
17279,35.0,,,0.0,0.0,0.0,0.0,,4.624474240699783e-05,20.580415725708008,2.9906957149505615,4.120513916015625,13.469206809997559,0.6554562449455261
17280,,,4.594704296323471e-05,,,,,,,,,,,
17299,36.0,,,,,,,0.9193476438522339,,,,,,
17349,36.0,,,,,,,0.9849249124526978,,,,,,
17399,36.0,,,,,,,0.5603947639465332,,,,,,
17449,36.0,,,,,,,0.9909094572067261,,,,,,
17499,36.0,,,,,,,0.6889016628265381,,,,,,
17549,36.0,,,,,,,0.779710054397583,,,,,,
17599,36.0,,,,,,,0.9291818737983704,,,,,,
17649,36.0,,,,,,,1.0758174657821655,,,,,,
17699,36.0,,,,,,,0.7533608078956604,,,,,,
17749,36.0,,,,,,,0.8974201679229736,,,,,,
17759,36.0,,,0.0,0.0,0.0,0.0,,4.594704296323471e-05,20.02658462524414,2.8799290657043457,3.721754550933838,13.42490005493164,0.6307970285415649
17760,,,4.563905167742632e-05,,,,,,,,,,,
17799,37.0,,,,,,,0.8060437440872192,,,,,,
17849,37.0,,,,,,,0.6920526027679443,,,,,,
17899,37.0,,,,,,,0.8307192325592041,,,,,,
